Grism calibration created 2021/11/18 using Iowa Robotic Telescope, SBIG Aluma AC4, Filter: 9
-3.896e+00, -1.140e-08, 2.506e-05, 1.795e-01, 3.792e+02
1648, 3248, 2113, 2313
649.75 4819.6377
649.93 4808.1669
650.11 4796.7062
650.29 4785.2560
650.48 4773.8165
650.66 4762.3883
650.84 4750.9714
651.02 4739.5665
651.20 4728.1737
651.39 4716.7935
651.57 4705.4262
651.75 4694.0722
651.93 4682.7317
652.11 4671.4053
652.30 4660.0931
652.48 4648.7957
652.66 4637.5134
652.84 4626.2464
653.02 4614.9952
653.20 4603.7602
653.38 4592.5416
653.57 4581.3399
653.75 4570.1554
653.93 4558.9885
654.11 4547.8396
654.29 4536.7090
654.47 4525.5970
654.65 4514.5042
654.83 4503.4307
655.01 4492.3771
655.19 4481.3436
655.38 4470.3305
655.56 4459.3385
655.74 4448.3676
655.92 4437.4184
656.10 4426.4912
656.28 4415.5864
656.46 4404.7043
656.64 4393.8453
656.82 4383.0098
657.00 4372.1981
657.18 4361.4106
657.36 4350.6478
657.54 4339.9099
657.72 4329.1973
657.90 4318.5104
658.08 4307.8496
658.26 4297.2152
658.44 4286.6076
658.62 4276.0272
658.80 4265.4743
658.98 4254.9493
659.16 4244.4526
659.34 4233.9845
659.52 4223.5455
659.70 4213.1358
659.88 4202.7558
660.06 4192.4060
660.24 4182.0866
660.42 4171.7980
660.60 4161.5406
660.78 4151.3148
660.96 4141.1209
661.14 4130.9592
661.32 4120.8302
661.49 4110.7342
661.67 4100.6715
661.85 4090.6425
662.03 4080.6476
662.21 4070.6870
662.39 4060.7612
662.57 4050.8706
662.75 4041.0154
662.93 4031.1960
663.10 4021.4127
663.28 4011.6660
663.46 4001.9560
663.64 3992.2833
663.82 3982.6481
664.00 3973.0507
664.18 3963.4915
664.35 3953.9709
664.53 3944.4892
664.71 3935.0466
664.89 3925.6436
665.07 3916.2804
665.24 3906.9574
665.42 3897.6749
665.60 3888.4332
665.78 3879.2327
665.96 3870.0736
666.13 3860.9564
666.31 3851.8811
666.49 3842.8483
666.67 3833.8582
666.84 3824.9111
667.02 3816.0074
667.20 3807.1472
667.38 3798.3309
667.55 3789.5589
667.73 3780.8313
667.91 3772.1485
668.09 3763.5108
668.26 3754.9184
668.44 3746.3717
668.62 3737.8709
668.79 3729.4162
668.97 3721.0080
669.15 3712.6465
669.33 3704.3320
669.50 3696.0648
669.68 3687.8450
669.86 3679.6730
670.03 3671.5490
670.21 3663.4732
670.39 3655.4459
670.56 3647.4673
670.74 3639.5377
670.91 3631.6573
671.09 3623.8263
671.27 3616.0450
671.44 3608.3135
671.62 3600.6320
671.80 3593.0009
671.97 3585.4202
672.15 3577.8903
672.32 3570.4113
672.50 3562.9833
672.67 3555.6065
672.85 3548.2813
673.03 3541.0076
673.20 3533.7858
673.38 3526.6160
673.55 3519.4982
673.73 3512.4328
673.90 3505.4199
674.08 3498.4596
674.25 3491.5519
674.43 3484.6972
674.61 3477.8955
674.78 3471.1470
674.96 3464.4517
675.13 3457.8098
675.31 3451.2214
675.48 3444.6867
675.66 3438.2056
675.83 3431.7783
676.00 3425.4049
676.18 3419.0855
676.35 3412.8202
676.53 3406.6089
676.70 3400.4519
676.88 3394.3491
677.05 3388.3006
677.23 3382.3065
677.40 3376.3666
677.58 3370.4813
677.75 3364.6503
677.92 3358.8739
678.10 3353.1519
678.27 3347.4844
678.45 3341.8714
678.62 3336.3128
678.79 3330.8087
678.97 3325.3590
679.14 3319.9638
679.31 3314.6229
679.49 3309.3363
679.66 3304.1040
679.84 3298.9259
680.01 3293.8019
680.18 3288.7320
680.36 3283.7162
680.53 3278.7542
680.70 3273.8459
680.88 3268.9915
681.05 3264.1905
681.22 3259.4431
681.39 3254.7489
681.57 3250.1080
681.74 3245.5201
681.91 3240.9851
682.09 3236.5028
682.26 3232.0731
682.43 3227.6957
682.60 3223.3706
682.78 3219.0974
682.95 3214.8759
683.12 3210.7060
683.29 3206.5875
683.47 3202.5201
683.64 3198.5034
